created_at,word
2020-02-20T02:47:44Z,women
2020-02-20T02:47:44Z,who've
2020-02-20T02:47:44Z,filed
2020-02-20T02:47:44Z,suit
2020-02-20T02:47:44Z,company
2020-02-20T02:47:44Z,disclosure
2020-02-20T02:47:44Z,agreements
2020-02-20T02:47:44Z,elizabethwarren
2020-02-20T02:47:44Z,huge
2020-02-20T02:47:44Z,biden
2020-02-20T02:47:44Z,fan
2020-02-20T02:47:44Z,happy
2020-02-20T02:47:44Z,warren
2020-02-20T02:05:58Z,elizabethwarren
2020-02-20T02:35:24Z,elizabethwarren
2020-02-20T02:35:24Z,owning
2020-02-20T02:35:24Z,bloomberg
2020-02-20T02:35:24Z,ump
2020-02-20T02:35:24Z,easily
2020-02-20T02:35:24Z,demdebate
2020-02-20T03:20:37Z,speak
2020-02-20T03:20:37Z,elizabethwarren
2020-02-20T03:20:37Z,fill
2020-02-20T03:20:37Z,wealth
2020-02-20T03:20:37Z,equity
2020-02-20T03:20:37Z,gap
2020-02-20T03:20:37Z,white
2020-02-20T03:20:37Z,black
2020-02-20T03:20:37Z,brown
2020-02-20T03:20:37Z,entrepreneurs
2020-02-20T03:20:37Z,demdebate
2020-02-20T03:20:22Z,elizabeth
2020-02-20T03:20:22Z,leaving
2020-02-20T03:20:22Z,table
2020-02-20T03:20:22Z,tonight
2020-02-20T03:20:22Z,elizabethwarren
2020-02-20T03:19:53Z,elizabethwarren
2020-02-20T03:19:53Z,absolutely
2020-02-20T03:19:53Z,obliterate
2020-02-20T03:19:53Z,donald
2020-02-20T03:19:53Z,trump
2020-02-20T03:19:53Z,chance
2020-02-20T03:19:53Z,donald
2020-02-20T03:19:53Z,debates
2020-02-20T03:19:53Z,absolute
2020-02-20T03:19:53Z,powerhouse
2020-02-20T03:19:53Z,warren
2020-02-20T03:19:53Z,lfg
2020-02-20T03:19:53Z,presidentwarren
2020-02-20T03:19:51Z,elizabethwarren
2020-02-20T03:19:51Z,moderator
2020-02-20T03:19:51Z,panel
2020-02-20T03:19:51Z,talking
2020-02-20T03:19:51Z,tonight
2020-02-20T03:19:51Z,demdebate
2020-02-20T03:19:49Z,timeline
2020-02-20T03:19:49Z,elizabethwarren
2020-02-20T03:19:49Z,mind
2020-02-20T03:19:17Z,berniesanders
2020-02-20T03:19:17Z,debate
2020-02-20T03:19:17Z,elizabethwarren
2020-02-20T03:19:17Z,liz
2020-02-20T03:19:17Z,policies
2020-02-20T03:19:17Z,ambitious
2020-02-20T03:19:17Z,sanders
2020-02-20T03:19:17Z,democraticdebate
2020-02-20T03:19:17Z,demdebates
2020-02-20T02:55:36Z,y’all
2020-02-20T02:55:36Z,elizabethwarren
2020-02-20T02:55:36Z,eating
2020-02-20T02:55:36Z,tonight
2020-02-20T02:55:36Z,whew
2020-02-20T02:55:36Z,solid
2020-02-20T02:55:36Z,choice
2020-02-20T02:55:36Z,democraticdebate
2020-02-20T02:20:43Z,elizabethwarren
2020-02-20T02:20:43Z,attack
2020-02-20T02:20:43Z,dog
2020-02-20T02:20:43Z,don’t
2020-02-20T02:20:43Z,build
2020-02-20T02:20:43Z,base
2020-02-20T02:20:43Z,folks
2020-02-20T02:20:43Z,supporting
2020-02-20T02:20:43Z,bernie
2020-02-20T03:19:04Z,elizabethwarren
2020-02-20T03:19:04Z,owning
2020-02-20T03:19:04Z,stage
2020-02-20T03:19:04Z,tonight
2020-02-20T03:19:04Z,bloomberg
2020-02-20T03:19:04Z,hot
2020-02-20T03:19:04Z,mess
2020-02-20T03:19:04Z,low
2020-02-20T03:19:04Z,key
2020-02-20T03:19:04Z,pissed
2020-02-20T03:19:04Z,af
2020-02-20T03:19:04Z,demdebates
2020-02-20T03:19:04Z,demdebate
2020-02-20T03:19:04Z,democrats2020
2020-02-20T03:19:04Z,democraticdebate
2020-02-20T03:19:04Z,amy
2020-02-20T03:19:04Z,pete
2020-02-20T03:19:04Z,mayorpete
2020-02-20T03:19:00Z,elizabeth
2020-02-20T03:19:00Z,warren
2020-02-20T03:19:00Z,invited
2020-02-20T03:19:00Z,cookout
2020-02-20T03:19:00Z,eat
2020-02-20T03:19:00Z,potato
2020-02-20T03:19:00Z,salad
2020-02-20T03:19:00Z,demdebate
2020-02-20T03:19:00Z,elizabethwarren
2020-02-20T03:18:21Z,hour
2020-02-20T03:18:21Z,moderators
2020-02-20T03:18:21Z,brought
2020-02-20T03:18:21Z,concerns
2020-02-20T03:18:21Z,smallbusiness
2020-02-20T03:18:21Z,bring
2020-02-20T03:18:21Z,economy
2020-02-20T03:18:21Z,growth
2020-02-20T03:18:21Z,elizabethwarren
2020-02-20T03:18:21Z,petebuttigieg
2020-02-20T03:18:21Z,joebiden
2020-02-20T03:18:04Z,elizabethwarren
2020-02-20T03:18:04Z,teach
2020-02-20T03:18:04Z,plan
2020-02-20T03:18:04Z,damn
2020-02-20T03:18:04Z,feel
2020-02-20T03:17:58Z,friendly
2020-02-20T03:17:58Z,reminder
2020-02-20T03:17:58Z,elizabethwarren
2020-02-20T03:17:58Z,created
2020-02-20T03:17:58Z,cfpb
2020-02-20T03:17:58Z,returned
2020-02-20T03:17:58Z,twelve
2020-02-20T03:17:58Z,billion
2020-02-20T03:17:58Z,dollars
2020-02-20T03:17:58Z,american
2020-02-20T03:17:58Z,people
2020-02-20T03:17:58Z,dreambigfighthard
2020-02-20T03:17:58Z,demdebate
2020-02-20T03:17:57Z,elizabethwarren
2020-02-20T03:17:57Z,goddamn
2020-02-20T03:17:57Z,plan
2020-02-20T03:17:47Z,elizabethwarren
2020-02-20T03:17:47Z,promises
2020-02-20T03:17:47Z,"7,000,000,000"
2020-02-20T03:17:47Z,investment
2020-02-20T03:17:47Z,black
2020-02-20T03:17:47Z,hispanic
2020-02-20T03:17:47Z,businesses
2020-02-20T03:17:42Z,elizabeth
2020-02-20T03:17:42Z,warren
2020-02-20T03:17:42Z,pandering
2020-02-20T03:17:42Z,black
2020-02-20T03:17:42Z,latino
2020-02-20T03:17:42Z,community
2020-02-20T03:17:42Z,subtle
2020-02-20T03:17:42Z,democraticdebate
2020-02-20T03:17:42Z,demdebate
2020-02-20T03:17:42Z,elizabethwarren
2020-02-20T03:17:28Z,elizabethwarren
2020-02-20T03:17:28Z,answer
2020-02-20T03:17:28Z,question
2020-02-20T03:17:28Z,race
2020-02-20T03:17:28Z,baiting
2020-02-20T03:17:28Z,dividing
2020-02-20T03:17:28Z,country
2020-02-20T03:17:28Z,race
2020-02-20T03:17:28Z,gender
2020-02-20T03:17:28Z,rest
2020-02-20T03:17:28Z,lines
2020-02-20T03:17:28Z,demdebate
2020-02-20T03:17:26Z,elizabethwarren
2020-02-20T03:17:26Z,doesn’t
2020-02-20T03:17:26Z,stop
2020-02-20T03:17:26Z,waving
2020-02-20T03:17:26Z,hand
2020-02-20T03:17:26Z,fourth
2020-02-20T03:17:26Z,grader
2020-02-20T03:17:26Z,bathroom
2020-02-20T03:17:26Z,i’m
2020-02-20T03:17:26Z,gonna
2020-02-20T03:17:26Z,crap
2020-02-20T03:17:25Z,waiting
2020-02-20T03:17:25Z,harper's
2020-02-20T03:17:25Z,endorsement
2020-02-20T03:17:25Z,casting
2020-02-20T03:17:25Z,primary
2020-02-20T03:17:25Z,ballot
2020-02-20T03:17:25Z,watched
2020-02-20T03:17:25Z,minutes
2020-02-20T03:17:25Z,debate
2020-02-20T03:17:25Z,hmmmm
2020-02-20T03:17:25Z,girl
2020-02-20T03:17:25Z,win
2020-02-20T03:17:25Z,elizabethwarren
2020-02-20T03:17:24Z,elizabethwarren
2020-02-20T03:17:24Z,absolutely
2020-02-20T03:17:24Z,fearless
2020-02-20T03:17:24Z,energy
2020-02-20T03:17:24Z,boundless
2020-02-20T03:17:24Z,demdebate2020
2020-02-20T03:17:21Z,elizabethwarren
2020-02-20T03:17:21Z,started
2020-02-20T03:17:21Z,strong
2020-02-20T03:17:21Z,slowing
2020-02-20T03:17:21Z,unlikeable
2020-02-20T03:17:01Z,donated
2020-02-20T03:17:01Z,mah
2020-02-20T03:17:01Z,gurl
2020-02-20T03:17:01Z,liz
2020-02-20T03:17:01Z,honor
2020-02-20T03:17:01Z,incredible
2020-02-20T03:17:01Z,savage
2020-02-20T03:17:01Z,performance
2020-02-20T03:17:01Z,tonight
2020-02-20T03:17:01Z,demdebate
2020-02-20T03:17:01Z,elizabethwarren
2020-02-20T03:17:01Z,warren2020
2020-02-20T02:52:40Z,klobuchar
2020-02-20T02:52:40Z,happy
2020-02-20T02:52:40Z,buttigieg's
2020-02-20T02:52:40Z,dig
2020-02-20T02:52:40Z,experience
2020-02-20T02:52:40Z,elizabethwarren
2020-02-20T02:52:40Z,coming
2020-02-20T02:52:40Z,defense
2020-02-20T02:52:40Z,women
2020-02-20T02:52:40Z,stick
2020-02-20T02:52:40Z,sticking
2020-02-20T02:52:40Z,tonight
2020-02-20T02:52:40Z,demdebate
2020-02-20T02:52:40Z,democraticdebate
2020-02-20T02:48:28Z,joebidden
2020-02-20T02:48:28Z,piling
2020-02-20T02:48:28Z,elizabethwarren
2020-02-20T02:48:28Z,bloomberg
2020-02-20T02:48:28Z,release
2020-02-20T02:48:28Z,women
2020-02-20T02:48:28Z,nondisclosure
2020-02-20T02:48:28Z,agreements
2020-02-20T02:48:28Z,bloomberg
2020-02-20T02:48:28Z,agree
2020-02-20T02:48:28Z,transparency
2020-02-20T02:48:28Z,demdebate
2020-02-20T02:22:20Z,elizabethwarren
2020-02-20T02:22:20Z,roasting
2020-02-20T02:22:20Z,opponents
2020-02-20T02:22:20Z,checked
2020-02-20T02:22:20Z,buttigieg
2020-02-20T02:22:20Z,klobuchar
2020-02-20T02:22:20Z,laughing
2020-02-20T02:22:20Z,hard
2020-02-20T02:22:20Z,pasting
2020-02-20T02:22:20Z,post
2020-02-20T02:22:20Z,note
2020-02-20T02:22:20Z,comment
2020-02-20T02:22:20Z,tweet
2020-02-20T02:22:20Z,accurately
2020-02-20T02:22:20Z,damn
2020-02-20T02:22:20Z,demdebate
2020-02-20T02:22:20Z,democraticdebate
2020-02-20T03:05:07Z,mild
2020-02-20T03:05:07Z,mannered
2020-02-20T03:05:07Z,teacher
2020-02-20T03:05:07Z,brought
2020-02-20T03:05:07Z,ruler
2020-02-20T03:05:07Z,rapping
2020-02-20T03:05:07Z,knuckles
2020-02-20T03:05:07Z,tonight
2020-02-20T03:05:07Z,elizabethwarren
2020-02-20T03:05:07Z,demdebate
2020-02-20T03:05:07Z,democraticdebate
2020-02-20T02:44:58Z,elizabethwarren
2020-02-20T02:44:58Z,keeping
2020-02-20T02:44:58Z,bloomberg
2020-02-20T02:44:58Z,ropes
2020-02-20T02:44:58Z,attacks
2020-02-20T02:44:58Z,nondisclosure
2020-02-20T02:44:58Z,agreements
2020-02-20T02:44:58Z,women
2020-02-20T02:44:58Z,sign
2020-02-20T02:44:58Z,mocks
2020-02-20T02:44:58Z,nice
2020-02-20T02:44:58Z,women
2020-02-20T02:44:58Z,translation
2020-02-20T02:44:58Z,remark
2020-02-20T02:44:58Z,demdebate
2020-02-20T02:44:58Z,democraticdebate
2020-02-20T03:16:59Z,erasure
2020-02-20T03:16:59Z,elizabethwarren
2020-02-20T03:16:59Z,democraticdebate
2020-02-20T03:16:59Z,women2020
2020-02-20T03:16:55Z,portrait
2020-02-20T03:16:55Z,lady
2020-02-20T03:16:55Z,fire
2020-02-20T03:16:55Z,story
2020-02-20T03:16:55Z,elizabeth
2020-02-20T03:16:55Z,warren
2020-02-20T03:16:55Z,debate
2020-02-20T03:16:55Z,elizabethwarren
2020-02-20T03:16:55Z,democraticdebate
2020-02-20T03:16:50Z,i’ve
2020-02-20T03:16:50Z,tonight
2020-02-20T03:16:50Z,elizabethwarren
2020-02-20T03:16:50Z,pick
2020-02-20T03:16:50Z,trump
2020-02-20T03:16:50Z,woman
2020-02-20T03:16:50Z,fire
2020-02-20T03:16:50Z,demdebate
2020-02-20T03:16:48Z,elizabethwarren
2020-02-20T03:16:48Z,cares
2020-02-20T03:16:48Z,effect
2020-02-20T03:16:48Z,toxic
2020-02-20T03:16:48Z,waste
2020-02-20T03:16:48Z,minority
2020-02-20T03:16:48Z,communities
2020-02-20T03:16:48Z,shit
2020-02-20T03:16:48Z,abortionismurder
2020-02-20T03:16:48Z,africanamericans
2020-02-20T03:16:48Z,damn
2020-02-20T03:16:48Z,day
2020-02-20T03:16:48Z,care
2020-02-20T03:16:48Z,breach
2020-02-20T03:16:48Z,gauntlet
2020-02-20T03:16:48Z,democratic
2020-02-20T03:16:48Z,murderers
2020-02-20T03:16:48Z,neveragain
2020-02-20T03:16:48Z,maga
2020-02-20T03:16:48Z,kag2020
2020-02-20T02:06:44Z,god
2020-02-20T02:06:44Z,madame
2020-02-20T02:06:44Z,president
2020-02-20T02:06:44Z,drop
2020-02-20T02:06:44Z,mic
2020-02-20T02:06:44Z,drop
2020-02-20T02:06:44Z,elizabethwarren
2020-02-20T02:06:44Z,demdebate
2020-02-20T02:06:44Z,elizabethwarren20
2020-02-20T02:06:44Z,lapresidenta
2020-02-20T02:27:33Z,break
2020-02-20T02:27:33Z,presidenta
2020-02-20T02:27:33Z,elizabeth
2020-02-20T02:27:33Z,break
2020-02-20T02:27:33Z,demdebate
2020-02-20T02:27:33Z,presidentwarren
2020-02-20T02:27:33Z,elizabethwarren
2020-02-20T02:39:11Z,candidate
2020-02-20T02:39:11Z,send
2020-02-20T02:39:11Z,trump
2020-02-20T02:39:11Z,bed
2020-02-20T02:39:11Z,dessert
2020-02-20T02:39:11Z,she’s
2020-02-20T02:39:11Z,women
2020-02-20T02:39:11Z,she’s
2020-02-20T02:39:11Z,killing
2020-02-20T02:39:11Z,she’s
2020-02-20T02:39:11Z,playing
2020-02-20T02:39:11Z,presidency
2020-02-20T02:39:11Z,she’s
2020-02-20T02:39:11Z,fighting
2020-02-20T02:39:11Z,nominate
2020-02-20T02:39:11Z,elizabeth
2020-02-20T02:39:11Z,demdebate
2020-02-20T02:39:11Z,demdebate2020
2020-02-20T02:39:11Z,presidentwarren
2020-02-20T02:39:11Z,elizabethwarren
2020-02-20T02:39:11Z,lapresidentaelizabeth
2020-02-20T02:16:59Z,bernardo
2020-02-20T02:16:59Z,talk
2020-02-20T02:16:59Z,peeps
2020-02-20T02:16:59Z,stop
2020-02-20T02:16:59Z,person
2020-02-20T02:16:59Z,person
2020-02-20T02:16:59Z,mirror
2020-02-20T02:16:59Z,demdebate
2020-02-20T02:16:59Z,elizabethwarren
2020-02-20T03:16:21Z,hey
2020-02-20T03:16:21Z,elizabethwarren
2020-02-20T03:16:21Z,polluted
2020-02-20T03:16:21Z,town
2020-02-20T03:16:21Z,fuck
2020-02-20T03:16:21Z,lot
2020-02-20T03:16:21Z,dupont
2020-02-20T03:16:21Z,wasn’t
2020-02-20T03:16:21Z,built
2020-02-20T03:16:21Z,minority
2020-02-20T03:16:21Z,community
2020-02-20T03:16:21Z,tumors
2020-02-20T03:16:21Z,giving
2020-02-20T03:16:21Z,white
2020-02-20T03:16:21Z,middle
2020-02-20T03:16:21Z,fingers
2020-02-20T03:16:21Z,demdebate
2020-02-20T02:20:51Z,elizabethwarren
2020-02-20T02:20:51Z,committed
2020-02-20T02:20:51Z,woman
2020-02-20T02:20:51Z,woman
2020-02-20T02:20:51Z,crime
2020-02-20T02:20:51Z,ouuuch
2020-02-20T02:20:51Z,demdebate
2020-02-20T03:16:05Z,environmental
2020-02-20T03:16:05Z,justice
2020-02-20T03:16:05Z,democraticdebate
2020-02-20T03:16:05Z,elizabethwarren
2020-02-20T03:16:04Z,elizabethwarren
2020-02-20T03:16:04Z,elizabethwarren
2020-02-20T03:16:04Z,elizabethwarren
2020-02-20T03:16:04Z,elizabethwarren
2020-02-20T03:16:04Z,elizabethwarren
2020-02-20T03:16:04Z,elizabethwarren
2020-02-20T03:16:04Z,elizabethwarren
2020-02-20T03:16:04Z,elizabethwarren
2020-02-20T03:02:08Z,i’m
2020-02-20T03:02:08Z,living
2020-02-20T03:02:08Z,hope
2020-02-20T03:02:08Z,tonight
2020-02-20T03:02:08Z,elizabethwarren
2020-02-20T03:02:08Z,amyklobuchar2020
2020-02-20T03:02:08Z,demdebate
2020-02-20T03:15:56Z,trillions
2020-02-20T03:15:56Z,billions
2020-02-20T03:15:56Z,elizabethwarren
2020-02-20T03:15:56Z,hire
2020-02-20T03:15:56Z,thegoodgirls
2020-02-20T03:15:56Z,print
2020-02-20T03:15:56Z,money
2020-02-20T03:15:56Z,pay
2020-02-20T03:15:56Z,promises
2020-02-20T03:15:56Z,demdebate
2020-02-20T02:33:37Z,stopandfrisk
2020-02-20T02:33:37Z,meant
2020-02-20T02:33:37Z,curb
2020-02-20T02:33:37Z,crime
2020-02-20T02:33:37Z,crime
2020-02-20T02:33:37Z,elizabethwarren
2020-02-20T02:33:37Z,rocket
2020-02-20T02:33:37Z,science
2020-02-20T02:33:37Z,demdebate
2020-02-20T03:15:44Z,elizabethwarren
2020-02-20T03:15:44Z,awesome
2020-02-20T03:15:44Z,faith
2020-02-20T03:15:44Z,focus
2020-02-20T03:15:44Z,democratic
2020-02-20T03:15:44Z,focus
2020-02-20T03:15:43Z,gd
2020-02-20T03:15:43Z,hand
2020-02-20T03:15:43Z,elizabeth
2020-02-20T03:15:43Z,warren
2020-02-20T03:15:43Z,kid
2020-02-20T03:15:43Z,class
2020-02-20T03:15:43Z,answer
2020-02-20T03:15:43Z,question
2020-02-20T03:15:43Z,teacher
2020-02-20T03:15:43Z,ratting
2020-02-20T03:15:43Z,student
2020-02-20T03:15:43Z,class
2020-02-20T03:15:43Z,warren
2020-02-20T03:15:43Z,elizabethwarren
2020-02-20T03:15:43Z,demdebate2020
2020-02-20T03:15:43Z,democraticdebate
2020-02-20T03:15:43Z,debate
2020-02-20T03:15:31Z,policies
2020-02-20T03:15:31Z,elizabethwarren
2020-02-20T03:15:31Z,stand
2020-02-20T03:15:31Z,trump
2020-02-20T03:15:31Z,debate
2020-02-20T03:15:31Z,crushing
2020-02-20T03:15:31Z,tonight
2020-02-20T03:15:31Z,demdebate
2020-02-20T03:15:16Z,summarize
2020-02-20T03:15:16Z,democraticdebate
2020-02-20T03:15:16Z,words
2020-02-20T03:15:16Z,msnbcdebate
2020-02-20T03:15:16Z,berniesanders
2020-02-20T03:15:16Z,bloomberg2020
2020-02-20T03:15:16Z,elizabethwarren
2020-02-20T03:15:16Z,joebiden
2020-02-20T03:15:16Z,petebuttigieg
2020-02-20T03:15:16Z,amyklobuchar
2020-02-20T03:15:16Z,maga
2020-02-20T03:15:16Z,trump2020
2020-02-20T03:15:11Z,bloomberg
2020-02-20T03:15:11Z,happen
2020-02-20T03:15:11Z,fuck
2020-02-20T03:15:11Z,trump
2020-02-20T03:15:11Z,jr
2020-02-20T03:15:11Z,bloombergisracist
2020-02-20T03:15:11Z,democraticdebate
2020-02-20T03:15:11Z,bloombergisaracist
2020-02-20T03:15:11Z,berniesanders
2020-02-20T03:15:11Z,elizabethwarren
2020-02-20T03:15:09Z,tonight
2020-02-20T03:15:09Z,proving
2020-02-20T03:15:09Z,elizabethwarren
2020-02-20T03:15:09Z,rip
2020-02-20T03:15:09Z,trump
2020-02-20T03:15:09Z,presidential
2020-02-20T03:15:09Z,debate
2020-02-20T03:15:09Z,warren2020
2020-02-20T03:15:02Z,demdebate
2020-02-20T03:15:02Z,democraticdebate
2020-02-20T03:15:02Z,elizabethwarren
2020-02-20T03:15:02Z,i’m
2020-02-20T03:15:02Z,science
2020-02-20T03:15:02Z,science
2020-02-20T03:15:00Z,vote
2020-02-20T03:15:00Z,berniesanders
2020-02-20T03:15:00Z,advocating
2020-02-20T03:15:00Z,policies
2020-02-20T03:15:00Z,class
2020-02-20T03:15:00Z,unions
2020-02-20T03:15:00Z,bernie2020
2020-02-20T03:15:00Z,demonstrated
2020-02-20T03:15:00Z,experience
2020-02-20T03:15:00Z,leadership
2020-02-20T03:15:00Z,trust
2020-02-20T03:15:00Z,demdebate
2020-02-20T03:15:00Z,askbloomberg
2020-02-20T03:15:00Z,elizabethwarren
2020-02-20T03:15:00Z,petebuttigieg
2020-02-20T03:15:00Z,joebiden2020
2020-02-20T03:14:33Z,culturally
2020-02-20T03:14:33Z,insensitive
2020-02-20T03:14:33Z,elizabethwarren
2020-02-20T03:14:33Z,savage
2020-02-20T03:14:33Z,mikebloomberg
2020-02-20T03:14:33Z,democraticdebate
2020-02-20T03:14:27Z,toxic
2020-02-20T03:14:27Z,waste
2020-02-20T03:14:27Z,dumps
2020-02-20T03:14:27Z,close
2020-02-20T03:14:27Z,ghetto
2020-02-20T03:14:27Z,goddamn
2020-02-20T03:14:27Z,elizabethwarren
2020-02-20T03:14:25Z,chucktodd
2020-02-20T03:14:25Z,bernie's
2020-02-20T03:14:25Z,punch
2020-02-20T03:14:25Z,frackin
2020-02-20T03:14:25Z,watching
2020-02-20T03:14:25Z,democraticdebate
2020-02-20T03:14:25Z,elizabethwarren
2020-02-20T03:14:25Z,fire
2020-02-20T03:14:25Z,cold
2020-02-20T03:14:25Z,shame
2020-02-20T03:14:25Z,racistbloomberg
2020-02-20T03:14:25Z,lineup
2020-02-20T03:14:25Z,qualified
2020-02-20T03:14:25Z,candidates
2020-02-20T03:14:24Z,elizabethwarren
2020-02-20T03:14:24Z,smartest
2020-02-20T03:14:24Z,capable
2020-02-20T03:14:24Z,qualified
2020-02-20T03:14:24Z,person
2020-02-20T03:14:24Z,stage
2020-02-20T03:14:24Z,democraticdebate
2020-02-20T02:26:46Z,elizabethwarren
2020-02-20T02:26:46Z,slaying
2020-02-20T02:26:46Z,girls
2020-02-20T02:26:46Z,demdebate
2020-02-20T02:33:58Z,elizabethwarren
2020-02-20T02:33:58Z,it’s
2020-02-20T02:33:58Z,planned
2020-02-20T02:33:58Z,honey
2020-02-20T02:33:58Z,coming
2020-02-20T02:33:58Z,y’alls
2020-02-20T02:33:58Z,neck
2020-02-20T02:33:58Z,tonight
2020-02-20T02:33:58Z,demdebate
2020-02-20T03:14:14Z,bring
2020-02-20T03:14:14Z,intersectional
2020-02-20T03:14:14Z,analysis
2020-02-20T03:14:14Z,climate
2020-02-20T03:14:14Z,change
2020-02-20T03:14:14Z,elizabethwarren
2020-02-20T03:14:14Z,demdebate
2020-02-20T03:14:07Z,democraticdebate
2020-02-20T03:14:07Z,wondering
2020-02-20T03:14:07Z,elizabethwarren
2020-02-20T03:14:07Z,reaches
2020-02-20T03:14:07Z,pops
2020-02-20T03:14:07Z,bloomberg
2020-02-20T03:14:07Z,upside
2020-02-20T03:14:07Z,head
2020-02-20T03:14:06Z,elizabethwarren
2020-02-20T03:14:06Z,speaks
2020-02-20T03:14:06Z,person
2020-02-20T03:14:06Z,color
2020-02-20T03:14:06Z,native
2020-02-20T03:14:06Z,american
2020-02-20T03:13:55Z,fuck
2020-02-20T03:13:55Z,trillion
2020-02-20T03:13:55Z,dollars
2020-02-20T03:13:55Z,elizabethwarren
2020-02-20T03:13:55Z,demdebate
2020-02-20T03:13:45Z,bloomberg’s
2020-02-20T03:13:45Z,balloon
2020-02-20T03:13:45Z,received
2020-02-20T03:13:45Z,fatal
2020-02-20T03:13:45Z,prick
2020-02-20T03:13:45Z,warren
2020-02-20T03:13:45Z,deflated
2020-02-20T03:13:45Z,church
2020-02-20T03:13:45Z,elizabethwarren
2020-02-20T02:48:38Z,bloomberg
2020-02-20T02:48:38Z,tourniquet
2020-02-20T02:48:38Z,stat
2020-02-20T02:48:38Z,warren
2020-02-20T02:48:38Z,carved
2020-02-20T02:48:38Z,democraticdebate
2020-02-20T02:48:38Z,elizabethwarren
2020-02-20T02:48:38Z,bloomberg
2020-02-20T02:46:09Z,elizabeth
2020-02-20T02:46:09Z,warren
2020-02-20T02:46:09Z,brought
2020-02-20T02:46:09Z,scalpel
2020-02-20T02:46:09Z,knife
2020-02-20T02:46:09Z,fight
2020-02-20T02:46:09Z,skillz
2020-02-20T02:46:09Z,warren
2020-02-20T02:46:09Z,elizabethwarren
2020-02-20T02:46:09Z,democraticdebate
2020-02-20T03:13:42Z,watching
2020-02-20T03:13:42Z,micheal
2020-02-20T03:13:42Z,bloomberg
2020-02-20T03:13:42Z,skewered
2020-02-20T03:13:42Z,alive
2020-02-20T03:13:42Z,warren
2020-02-20T03:13:42Z,demdebate
2020-02-20T03:13:42Z,michaelbloomberg
2020-02-20T03:13:42Z,elizabethwarren
2020-02-20T03:13:36Z,entertaining
2020-02-20T03:13:36Z,debate
2020-02-20T03:13:36Z,warren
2020-02-20T03:13:36Z,slaying
2020-02-20T03:13:36Z,handed
2020-02-20T03:13:36Z,bloomberg
2020-02-20T03:13:36Z,balls
2020-02-20T03:13:36Z,save
2020-02-20T03:13:36Z,amy
2020-02-20T03:13:36Z,fell
2020-02-20T03:13:36Z,swoop
2020-02-20T03:13:36Z,love
2020-02-20T03:13:36Z,donated
2020-02-20T03:13:36Z,bernie
2020-02-20T03:13:36Z,team
2020-02-20T03:13:36Z,call
2020-02-20T03:13:36Z,dream
2020-02-20T03:13:36Z,ticket
2020-02-20T03:13:36Z,berniesanders
2020-02-20T03:13:36Z,elizabethwarren
2020-02-20T03:13:29Z,elizabeth
2020-02-20T03:13:29Z,elizabethwarren
2020-02-20T03:13:29Z,neverthelessshepersisted
2020-02-20T03:13:29Z,democraticdebate
2020-02-20T03:12:55Z,elizabethwarren
2020-02-20T03:12:55Z,possibly
2020-02-20T03:12:55Z,annoying
2020-02-20T03:12:55Z,democratdebate
2020-02-20T03:12:42Z,elizabeth
2020-02-20T03:12:42Z,warren
2020-02-20T03:12:42Z,jama
2020-02-20T03:12:42Z,access
2020-02-20T03:12:42Z,peer
2020-02-20T03:12:42Z,reviewed
2020-02-20T03:12:42Z,online
2020-02-20T03:12:42Z,journals
2020-02-20T03:12:42Z,science
2020-02-20T03:12:42Z,democraticdebate
2020-02-20T03:12:42Z,elizabethwarren
2020-02-20T02:46:57Z,elizabethwarren
2020-02-20T03:11:57Z,spiritually
2020-02-20T03:11:57Z,rejuvenated
2020-02-20T03:11:57Z,tomorrow
2020-02-20T03:11:57Z,moment
2020-02-20T03:11:57Z,mike
2020-02-20T03:11:57Z,bloomberg
2020-02-20T03:11:57Z,absolutely
2020-02-20T03:11:57Z,bodied
2020-02-20T03:11:57Z,tv
2020-02-20T03:11:57Z,senator
2020-02-20T03:11:57Z,elizabeth
2020-02-20T03:11:57Z,ann
2020-02-20T03:11:57Z,warren
2020-02-20T03:11:57Z,amen
2020-02-20T03:11:57Z,demdebate
2020-02-20T03:11:57Z,elizabethwarren
2020-02-20T03:11:55Z,truth
2020-02-20T03:11:55Z,told
2020-02-20T03:11:55Z,happy
2020-02-20T03:11:55Z,elizabethwarren
2020-02-20T03:11:55Z,amyklobuchar2020
2020-02-20T03:11:55Z,president
2020-02-20T03:11:55Z,presidentwarren
2020-02-20T03:11:55Z,top
2020-02-20T03:11:55Z,force
2020-02-20T03:11:55Z,p.s
2020-02-20T03:11:55Z,votebluetosaveamerica
2020-02-20T03:11:55Z,i’m
2020-02-20T03:11:55Z,tired
2020-02-20T03:11:55Z,white
2020-02-20T03:11:55Z,running
2020-02-20T03:11:55Z,country
2020-02-20T03:11:55Z,it’s
2020-02-20T03:11:55Z,time
2020-02-20T03:11:55Z,change
2020-02-20T03:11:55Z,pete
2020-02-20T03:06:00Z,elizabethwarren
2020-02-20T03:06:00Z,shining
2020-02-20T03:06:00Z,bright
2020-02-20T03:06:00Z,debate
2020-02-20T03:06:00Z,precise
2020-02-20T03:06:00Z,concise
2020-02-20T03:06:00Z,trump
2020-02-20T03:06:00Z,taking
2020-02-20T03:06:00Z,note
2020-02-20T03:06:00Z,democraticdebate
2020-02-20T03:06:00Z,he’s
2020-02-20T03:06:00Z,watching
